;;;;;;;;;Participante doador;;Participante tomador;
CSMG3;10;0,10%;102.768.349;Eletrônico D+1;06/05/2026;16:20:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IGTI11;2.569;0,04%;102.760.603;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SMAL11;6;3,77%;102.760.632;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;382;0,44%;102.760.622;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SBSP3;510;0,35%;102.766.974;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;400;0,44%;102.760.597;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SBSP3;510;0,35%;102.766.977;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SBSP3;510;0,35%;102.766.979;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SBSP3;581;0,35%;102.766.971;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SLCE3;600;0,03%;102.760.562;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;2;0,08%;102.760.557;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;440;0,44%;102.760.547;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;400;0,44%;102.760.202;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;423;0,44%;102.760.194;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CSMG3;10;0,10%;102.768.345;Eletrônico D+1;06/05/2026;16:20:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSMG3;10;0,10%;102.768.340;Eletrônico D+1;06/05/2026;16:20:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AXIA3;2;0,08%;102.760.209;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CSMG3;10;0,10%;102.768.344;Eletrônico D+1;06/05/2026;16:20:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IGTI11;3.500;0,04%;102.760.570;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;400;0,44%;102.760.563;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;400;0,44%;102.760.208;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;400;0,44%;102.760.566;Balcão;06/05/2026;16:20:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CSMG3;10;0,10%;102.768.341;Eletrônico D+1;06/05/2026;16:20:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MYPK3;445;0,02%;102.768.335;Eletrônico D+1;06/05/2026;16:20:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SBSP3;612;0,35%;102.766.959;Balcão;06/05/2026;16:20:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SBSP3;510;0,35%;102.766.958;Balcão;06/05/2026;16:20:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AXIA3;1;0,08%;102.760.548;Balcão;06/05/2026;16:20:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AGRO3;800;0,05%;102.768.326;Eletrônico D+1;06/05/2026;16:20:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SBSP3;510;0,35%;102.766.954;Balcão;06/05/2026;16:20:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PVBI11;800;0,13%;102.768.325;Eletrônico D+1;06/05/2026;16:20:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BEEF3;726;4,37%;102.760.554;Balcão;06/05/2026;16:20:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
EGIE3;140;0,88%;102.760.185;Balcão;06/05/2026;16:20:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
M1TA34;100;0,10%;102.760.184;Balcão;06/05/2026;16:20:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SBSP3;534;0,35%;102.766.944;Balcão;06/05/2026;16:20:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSMG3;10;0,10%;102.768.321;Eletrônico D+1;06/05/2026;16:20:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSMG3;10;0,10%;102.768.320;Eletrônico D+1;06/05/2026;16:20:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IRBR3;500;0,03%;102.768.319;Eletrônico D+1;06/05/2026;16:20:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSMG3;10;0,10%;102.768.318;Eletrônico D+1;06/05/2026;16:20:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSMG3;10;0,10%;102.768.315;Eletrônico D+1;06/05/2026;16:20:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;400;0,44%;102.760.545;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SBSP3;510;0,35%;102.766.932;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IGTI11;2.000;0,04%;102.760.492;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;1;0,08%;102.760.549;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BEEF3;765;4,37%;102.760.568;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;418;0,44%;102.760.552;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;100;0,44%;102.760.193;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
M1TA34;95;0,10%;102.760.507;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
NASD11;534;0,89%;102.760.559;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
STZB34;2;12,00%;102.768.312;Eletrônico D+1;06/05/2026;16:20:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIZ4;200;13,08%;102.760.188;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;799;0,22%;102.768.309;Eletrônico D+1;06/05/2026;16:20:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SBSP3;510;0,35%;102.766.922;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SBSP3;536;0,35%;102.766.924;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IVVB11;293;0,41%;102.768.310;Eletrônico D+1;06/05/2026;16:20:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SBSP3;510;0,35%;102.766.918;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;470;0,44%;102.760.501;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;50;0,22%;102.760.502;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BILF39;11;10,00%;102.768.305;Eletrônico D+1;06/05/2026;16:20:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;400;0,44%;102.760.166;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SBSP3;510;0,35%;102.766.915;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;1;0,22%;102.768.301;Eletrônico D+1;06/05/2026;16:20:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EGIE3;140;0,88%;102.760.168;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MDIA3;130;0,05%;102.760.176;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
EGIE3;140;0,88%;102.760.164;Balcão;06/05/2026;16:20:42;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
EZTC3;1.100;0,02%;102.768.262;Eletrônico D+1;06/05/2026;16:20:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BIGS39;1;10,00%;102.768.293;Eletrônico D+1;06/05/2026;16:20:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IVVB11;583;0,41%;102.768.289;Eletrônico D+1;06/05/2026;16:20:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SBSP3;510;0,35%;102.766.901;Balcão;06/05/2026;16:20:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
M1TA34;100;0,10%;102.760.138;Balcão;06/05/2026;16:20:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
IBOB11;300;2,00%;102.760.644;Balcão;06/05/2026;16:20:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;100;0,08%;102.760.667;Balcão;06/05/2026;16:20:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SIMH3;11;1,70%;102.760.439;Balcão;06/05/2026;16:20:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;2;0,08%;102.760.314;Balcão;06/05/2026;16:20:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;2;0,08%;102.760.503;Balcão;06/05/2026;16:20:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ALUP11;4;0,22%;102.768.281;Eletrônico D+1;06/05/2026;16:20:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BEEF3;270;4,37%;102.760.287;Balcão;06/05/2026;16:20:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SIMH3;493;1,70%;102.760.664;Balcão;06/05/2026;16:20:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;2;0,08%;102.760.165;Balcão;06/05/2026;16:20:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;384;0,44%;102.760.647;Balcão;06/05/2026;16:20:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BIGS39;71;10,00%;102.768.272;Eletrônico D+1;06/05/2026;16:20:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LAVV3;700;0,19%;102.768.273;Eletrônico D+1;06/05/2026;16:20:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PRNR3;600;0,07%;102.768.270;Eletrônico D+1;06/05/2026;16:20:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
FRAS3;100;13,72%;102.768.274;Eletrônico D+1;06/05/2026;16:20:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DXCO3;135;3,98%;102.768.269;Eletrônico D+1;06/05/2026;16:20:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;400;0,44%;102.760.633;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VAMO3;1.376;2,73%;102.759.832;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;400;0,44%;102.760.224;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
DESK3;700;0,39%;102.768.268;Eletrônico D+1;06/05/2026;16:20:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAPT4;1.000;1,07%;102.760.444;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;1;0,08%;102.760.226;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;2;0,08%;102.760.251;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SBSP3;510;0,35%;102.766.896;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;504;0,03%;102.759.954;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
IGTI11;3.300;0,04%;102.760.348;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BEEF3;1.000;4,37%;102.760.215;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
EGIE3;57;0,88%;102.760.304;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SBSP3;584;0,35%;102.766.900;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SIMH3;47;1,70%;102.760.313;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;2;0,08%;102.760.302;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;470;0,44%;102.760.213;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
IGTI11;1.880;0,04%;102.760.752;Balcão;06/05/2026;16:20:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SLCE3;1.300;0,03%;102.760.668;Balcão;06/05/2026;16:20:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CEAB3;18.951;0,03%;102.748.978;Balcão;06/05/2026;16:20:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PLPL3;40;0,22%;102.760.479;Balcão;06/05/2026;16:20:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;14;0,22%;102.760.662;Balcão;06/05/2026;16:20:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TOTS3;742;0,14%;102.767.034;Balcão;06/05/2026;16:20:39;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
IGTI11;3.400;0,04%;102.760.280;Balcão;06/05/2026;16:20:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
IGTI11;2.300;0,04%;102.760.726;Balcão;06/05/2026;16:20:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
IGTI11;3.200;0,04%;102.760.646;Balcão;06/05/2026;16:20:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;1;0,08%;102.760.648;Balcão;06/05/2026;16:20:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;440;0,44%;102.760.397;Balcão;06/05/2026;16:20:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;414;0,44%;102.760.706;Balcão;06/05/2026;16:20:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;1;0,08%;102.760.414;Balcão;06/05/2026;16:20:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;30;0,22%;102.760.595;Balcão;06/05/2026;16:20:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;400;0,44%;102.760.700;Balcão;06/05/2026;16:20:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;1;0,08%;102.760.676;Balcão;06/05/2026;16:20:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;1;0,08%;102.760.394;Balcão;06/05/2026;16:20:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ROXO34;8.231;1,18%;102.768.426;Eletrônico D+1;06/05/2026;16:20:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EGIE3;140;0,88%;102.760.221;Balcão;06/05/2026;16:20:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PAGS34;1.285;6,96%;102.768.422;Eletrônico D+1;06/05/2026;16:20:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SBSP3;510;0,35%;102.766.893;Balcão;06/05/2026;16:20:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PAGS34;3.528;6,96%;102.768.423;Eletrônico D+1;06/05/2026;16:20:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PYPL34;6;1,03%;102.768.429;Eletrônico D+1;06/05/2026;16:20:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AXIA3;1;0,08%;102.760.628;Balcão;06/05/2026;16:20:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;399;0,44%;102.760.722;Balcão;06/05/2026;16:20:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ROXO34;8.000;1,18%;102.768.428;Eletrônico D+1;06/05/2026;16:20:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EGIE3;140;0,88%;102.760.500;Balcão;06/05/2026;16:20:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ROXO34;14.377;1,18%;102.768.421;Eletrônico D+1;06/05/2026;16:20:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ROXO34;24.000;1,18%;102.768.420;Eletrônico D+1;06/05/2026;16:20:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SLCE3;5.200;0,03%;102.760.696;Balcão;06/05/2026;16:20:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CSMG3;9;0,10%;102.768.379;Eletrônico D+1;06/05/2026;16:20:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SMFT3;200;0,06%;102.760.878;Balcão;06/05/2026;16:20:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;302;2,45%;102.760.856;Balcão;06/05/2026;16:20:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SMAL11;9;3,77%;102.760.630;Balcão;06/05/2026;16:20:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
IGTI11;2.693;0,04%;102.760.758;Balcão;06/05/2026;16:20:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;440;0,44%;102.760.448;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
IGTI11;1.990;0,04%;102.760.699;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;1;0,08%;102.760.484;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
P2LT34;1;1,80%;102.768.419;Eletrônico D+1;06/05/2026;16:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SLCE3;398;0,03%;102.760.665;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
IGTI11;9.171;0,04%;102.760.727;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PAGS34;5.860;6,96%;102.768.418;Eletrônico D+1;06/05/2026;16:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EGIE3;140;0,88%;102.760.436;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BHIA3;1.734;38,83%;102.760.773;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;399;0,44%;102.760.790;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;1;0,08%;102.760.705;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;381;0,44%;102.760.677;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BRBI11;200;0,13%;102.768.409;Eletrônico D+1;06/05/2026;16:20:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
IGTI11;1.970;0,04%;102.760.697;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
IGTI11;2.627;0,04%;102.760.704;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BEEF3;65;4,37%;102.760.901;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AXIA3;2;0,08%;102.760.694;Balcão;06/05/2026;16:20:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
